SYMBOL	TRANSCRIPT	COHORT	CANCER_TYPE	METHODS	MUTATIONS	SAMPLES	%_SAMPLES_COHORT	QVALUE_COMBINATION	ROLE	CGC_GENE	CGC_CANCER_GENE	DOMAIN	2D_CLUSTERS	3D_CLUSTERS	EXCESS_MIS	EXCESS_NON	EXCESS_SPL
MGA	ENST00000219905	TCGA_WXS_LUAD	LUAD	dndscv,oncodrivefml,cbase,mutpanning	43.0	36	0.06428571428571428	2.7975610799619796e-07	LoF	False	False				0.23828867790623132	0.888768917833962	0.888768917833962
MLLT1	ENST00000252674	TARGET_WGS_WT_US	WT	combination	1.0	2	0.058823529411764705	0.003748228122401357	Act	True	False				0.9900502207797959	0.0	0.0
MLLT3	ENST00000380338	CBIOP_WXS_SKCM_BROAD	CM	combination	4.0	4	0.045454545454545456	0.11999004097099696	Act	True	False		167:167		0.0	0.0	0.0
MSI2	ENST00000284073	TARGET_WGS_NBL_US	NB	combination	3.0	3	0.014150943396226415	0.0016109049183810288	ambiguous	True	False				0.9539101225218239	0.9871065906603115	0.0
MSN	ENST00000360270	ICGC_WXS_ESCA_CN_WXS	ESCA	oncodriveclustl	6.0	6	0.02843601895734597	0.038060124544803925	ambiguous	True	False		334:334		0.0	0.0	0.0
MSN	ENST00000360270	HARTWIG_ESOPHAGUS	ESCA	oncodrivefml,cbase	5.0	5	0.035211267605633804	2.3196098197100319e-07	ambiguous	True	False				0.9685344942574773	0.9981012728538871	0.0
MSN	ENST00000360270	CBIOP_WXS_BCC_UNIGE_2016_UNTREAT	SBCC	mutpanning	17.0	12	0.15789473684210525	0.00316504419789334	ambiguous	True	False		343:349		0.38881049438810106	0.0	0.0
MTCP1	ENST00000369476	TCGA_WXS_COADREAD	COREAD	combination	2.0	2	0.004032258064516129	0.15491962474569368	Act	True	False				0.9045105077007478	0.0	0.0
MTOR	ENST00000361445	TCGA_WXS_LAML	AML	combination	3.0	3	0.02142857142857143	0.023124404525340654	Act	True	False				0.904846690173878	0.0	0.0
MTOR	ENST00000361445	CBIOP_WXS_ANGS_PAINTER_2018_TREAT	ANGS	combination	3.0	2	0.11764705882352941	0.04897546580244013	Act	True	False				0.8823215747048115	0.0	0.0
MTOR	ENST00000361445	CBIOP_WXS_BRCA_MBCPROJECT_2018_PRY_UNTREAT	BRCA	smregions	3.0	3	0.08108108108108109	0.02387350850970029	Act	True	False	PF00454:2183:2430			0.7344519821829508	0.0	0.0
MTOR	ENST00000361445	TCGA_WXS_COADREAD	COREAD	cbase	17.0	16	0.03225806451612903	1.6884457976937908e-05	Act	True	False				0.910405251841921	0.0	0.0
MTOR	ENST00000361445	ICGC_WXS_LINC_JP_WXS	HC	combination	3.0	3	0.014084507042253521	0.015780224307594834	Act	True	True				0.3629663144892224	0.0	0.0
MTOR	ENST00000361445	TCGA_WXS_LGG	LGG	smregions	5.0	5	0.009823182711198428	0.003975572926434186	Act	True	True	PF00454:2183:2430			0.574477819009603	0.0	0.0
MTOR	ENST00000361445	HARTWIG_BONESOFT_TISSUE	OS	combination	7.0	7	0.038461538461538464	3.102934665227023e-07	Act	True	False		2020:2020		0.9811007342370884	0.0	0.0
MTOR	ENST00000361445	PCAWG_WGS_PANC_ENDOCRINE	PAIS	combination	2.0	2	0.024691358024691357	0.007284520211883672	Act	True	False				0.8867009860950519	0.0	0.0
MTOR	ENST00000361445	HARTWIG_NET_PANCREATIC	PAIS	combination	2.0	2	0.06896551724137931	0.005380073018239507	Act	True	False				0.9886125144673962	0.0	0.0
MTOR	ENST00000361445	PCAWG_WGS_KIDNEY_RCC	RCCC	combination	9.0	11	0.07692307692307693	0.0003145749798587262	Act	True	True		2006:2006		0.8005957944467846	0.0	0.0
MTOR	ENST00000361445	TCGA_WXS_KIRC	RCCC	dndscv,hotmaps,cbase,mutpanning	35.0	34	0.09497206703910614	6.015744276853042e-23	Act	True	True		1973:1977	2006,1460,1977,1459,1463,1973,1483	0.8881190757397515	0.0	0.0
MTOR	ENST00000361445	HARTWIG_KIDNEY_RENAL_CELL	RCCC	oncodriveclustl,smregions	5.0	7	0.06481481481481481	7.738469791410523e-08	Act	True	True	PF00454:2183:2430	2427:2427,2215:2215		0.8121289409977162	0.0	0.0
MTOR	ENST00000361445	PCAWG_WGS_KIDNEY_CHRCC	RCH	combination	2.0	2	0.046511627906976744	0.0007444609393968268	Act	True	False				0.9406066310414922	0.0	0.0
MTOR	ENST00000361445	TCGA_WXS_KICH	RCH	combination	2.0	2	0.03076923076923077	0.014109900697547863	Act	True	False				0.9407972481686155	0.0	0.0
MTOR	ENST00000361445	TCGA_WXS_UCEC	UCEC	hotmaps	28.0	28	0.055666003976143144	3.821514172072249e-05	Act	True	True			1977	0.5511981776440853	0.44781801231356594	0.0
MYC	ENST00000621592	TCGA_WXS_LAML	AML	combination	2.0	2	0.014285714285714285	0.005684618992572019	Act	True	False				0.9392370662057042	0.9950868428203586	0.0
MYC	ENST00000621592	PEDCBIOP_WXS_BLY-PRY	BLY	dndscv	28.0	9	0.6	0.003021885561913657	Act	True	False				0.920191438073789	0.0	0.9218354246898486
MYC	ENST00000621592	HARTWIG_LYMPHOID	LY	dndscv	4.0	4	0.16	0.00013827963385456993	Act	True	True				0.979862554121172	0.0	0.0
MYC	ENST00000621592	PCAWG_WGS_LYMPH_BNHL	NHLY	dndscv	65.0	21	0.2	0.002016356849696717	Act	True	False				0.7653077329884324	0.0	0.6023945096514793
MYCN	ENST00000281043	ICGC_WXS_GBM_CN	GBM	oncodriveclustl	2.0	2	0.02564102564102564	0.0001840773694148584	Act	True	False		44:44		0.9824008019348897	0.0	0.0
MYCN	ENST00000281043	OTHER_WGS_PBCA_DE_MB	MBL	oncodriveclustl	3.0	3	0.02027027027027027	5.83781044572417e-05	Act	True	False		44:44		0.979950512559913	0.0	0.0
MYCN	ENST00000281043	PEDCBIOP_WXS_MBL-GP4-PRY	MBL	oncodriveclustl	2.0	2	0.020618556701030927	0.00022535122636303042	Act	True	False		44:44		0.9636176461062019	0.0	0.0
MYCN	ENST00000281043	TARGET_WGS_NBL_US	NB	combination	2.0	2	0.009433962264150943	0.0014175538206539328	Act	True	True		44:44		0.9114370534984166	0.0	0.0
MYCN	ENST00000281043	OTHER_WGS_PBCA_DE_PIA	PIA	oncodriveclustl	4.0	4	0.009111617312072893	1.04344244447795e-05	Act	True	False		44:44		0.9302557935874494	0.0	0.0
MYCN	ENST00000281043	CBIOP_WXS_BCC_UNIGE_2016_UNTREAT	SBCC	mutpanning	19.0	19	0.25	7.3948222179533436e-06	Act	True	False				0.8581120919695423	0.0	0.0
MYCN	ENST00000281043	HARTWIG_SKIN_BASAL_CELL_CARCINOMA	SBCC	oncodriveclustl,mutpanning	6.0	6	0.6666666666666666	2.9115080448558257e-10	Act	True	False		44:44		0.9616702090464692	0.0	0.0
MYCN	ENST00000281043	TCGA_WXS_UCEC	UCEC	oncodriveclustl,mutpanning	14.0	13	0.02584493041749503	1.2883470359001195e-05	Act	True	False		44:44		0.7410249965210576	0.0	0.0
MYD88	ENST00000417037	CBIOP_WXS_CLL_IUOPA_2015	CLL	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	18.0	18	0.03982300884955752	5.777207269597072e-20	Act	True	False	PF01582:186:284	273:273	240,273	0.998698072060765	0.0	0.0
MYD88	ENST00000417037	PCAWG_WGS_LYMPH_CLL	CLL	oncodriveclustl,smregions	3.0	3	0.03333333333333333	4.2332882525552484e-09	Act	True	False	PF01582:186:284	273:273		0.9872209109920701	0.0	0.0
MYD88	ENST00000417037	CBIOP_WXS_CLL_BROAD_2013	CLL	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	11.0	11	0.07142857142857142	1.4527361586270195e-24	Act	True	False	PF01582:186:284	273:273	240,273	0.9999115567762864	0.0	0.0
MYD88	ENST00000417037	CBIOP_WXS_DLBCL_DFCI_2018	DLBCL	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	21.0	21	0.17355371900826447	3.622452059911302e-30	Act	True	True	PF01582:186:284	273:273	240,273	0.9881019155236814	0.0	0.0
MYD88	ENST00000417037	CBIOP_WXS_DLBC_BROAD_2012	DLBCL	oncodriveclustl,dndscv,smregions,cbase,mutpanning	7.0	7	0.1206896551724138	2.48514584307132e-16	Act	True	True	PF01582:186:284	273:273		0.9847286133001607	0.0	0.0
MYD88	ENST00000417037	OTHER_WGS_DLBCL_NATCOM_2018	DLBCL	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	24.0	24	0.1568627450980392	8.884210411990523e-24	Act	True	True	PF01582:186:284	273:273	273	0.9850000759880915	0.0	0.0
MYD88	ENST00000417037	TCGA_WXS_DLBC	DLBCL	dndscv,smregions,cbase,mutpanning	7.0	7	0.1891891891891892	8.300966356831094e-17	Act	True	True	PF01582:186:284	273:273		0.9833149075189294	0.0	0.0
MYD88	ENST00000417037	PCAWG_WGS_LYMPH_BNHL	NHLY	oncodriveclustl,dndscv,oncodrivefml,smregions,cbase,mutpanning	9.0	9	0.08571428571428572	8.516817001170567e-22	Act	True	False	PF01582:186:284	217:219,273:273		0.9808709561295595	0.0	0.0
MYH11	ENST00000396324	TCGA_WXS_LAML	AML	cbase	4.0	3	0.02142857142857143	2.979647897102739e-05	Act	True	True				0.9252433290295602	0.9664135404335948	0.0
MYH11	ENST00000396324	HARTWIG_BREAST	BRCA	hotmaps	18.0	16	0.022598870056497175	0.0833961847132245	Act	True	False			36	0.4090750617486295	0.0	0.0
MYH11	ENST00000396324	TCGA_WXS_LGG	LGG	combination	6.0	6	0.011787819253438114	0.0012521811272503964	Act	True	False				0.8888730176562784	0.0	0.0
MYH11	ENST00000396324	OTHER_WXS_NPC_NATCOM2017	NSPH	combination	3.0	3	0.02912621359223301	0.003041313488306822	Act	True	False				0.40181413673885513	0.8947247114533443	0.0
MYH11	ENST00000396324	TCGA_WXS_PRAD	PRAD	combination	5.0	5	0.01016260162601626	0.03955063638916456	Act	True	False				0.7686078555273745	0.8983890671828751	0.0
MYH11	ENST00000396324	HARTWIG_PROSTATE	PRAD	combination	12.0	11	0.028795811518324606	0.0005327320866625217	Act	True	False				0.8131697714361781	0.8122897996094229	0.0
MYH11	ENST00000396324	CBIOP_WXS_BCC_UNIGE_2016_TREAT	SBCC	combination	6.0	4	0.36363636363636365	0.004731472128805329	Act	True	False				0.8264462648530846	0.0	0.0
MYH9	ENST00000216181	HARTWIG_BREAST	BRCA	combination	14.0	12	0.01694915254237288	0.0001501831328928739	Act	True	False				0.7236524523423143	0.0	0.0
MYH9	ENST00000216181	TCGA_WXS_COADREAD	COREAD	combination	10.0	9	0.018145161290322582	0.0011778716293009298	Act	True	False				0.0	0.8489983128415793	0.8489983128415793
MYH9	ENST00000216181	PCAWG_WGS_ESO_ADENOCA	ESCA	combination	2.0	3	0.030927835051546393	0.010290603185295838	Act	True	False				0.5451010612158174	0.9658263728878049	0.0
MYH9	ENST00000216181	PCAWG_WGS_HEAD_SCC	HNSC	combination	2.0	2	0.03571428571428571	0.0007475190402872388	Act	True	False				0.3256198965064446	0.9394412090835349	0.0
MYH9	ENST00000216181	TCGA_WXS_HNSC	HNSC	combination	25.0	23	0.045816733067729085	0.004723372947264186	Act	True	False		530:530		0.3468870808632777	0.0	0.0
MYH9	ENST00000216181	TCGA_WXS_OV	OV	cbase	10.0	10	0.02457002457002457	6.153517850994629e-07	Act	True	False				0.7961777878806611	0.9063697475717668	0.0
MYH9	ENST00000216181	CBIOP_WXS_BCC_UNIGE_2016_UNTREAT	SBCC	combination	24.0	26	0.34210526315789475	0.0008626519799125899	Act	True	False		392:392		0.010894666400247478	0.7744833666281856	0.0
MYH9	ENST00000216181	HARTWIG_STOMACH	ST	combination	2.0	3	0.07317073170731707	0.0007789103369130924	Act	True	False				0.976737558075338	0.9981917517530511	0.0
MYO5A	ENST00000399231	CBIOP_WXS_BRCA_MBCPROJECT_2018_MET_UNTREAT	BRCA	oncodrivefml,cbase	3.0	3	0.06666666666666667	8.570998121507126e-05	ambiguous	True	False				0.0	0.9870673820867765	0.0
MYO5A	ENST00000399231	D_NB	NB	combination	2.0	2	0.041666666666666664	0.002059174191056579	ambiguous	True	False				0.9647985488722916	0.0	0.0
NBEA	ENST00000400445	HARTWIG_SMALL_INTESTINE	BC	oncodriveclustl,hotmaps	6.0	4	0.26666666666666666	0.003513389553226921	ambiguous	True	False		2658:2658		0.9024449242617156	0.0	0.0
NBEA	ENST00000400445	HARTWIG_SKIN_MELANOMA	CM	cbase	48.0	38	0.1386861313868613	0.0009249422377869543	ambiguous	True	False				0.7509626058609051	0.8119494349280265	0.8119494349280265
NBEA	ENST00000400445	ICGC_WXS_COCA_CN_WXS_VARSCAN	COREAD	cbase	5.0	5	0.050505050505050504	0.0018054010842859624	ambiguous	True	True				0.20512623512739256	0.8702583720676259	0.0
NBEA	ENST00000400445	CBIOP_WXS_DLBCL_DFCI_2018	DLBCL	combination	4.0	4	0.03305785123966942	0.009373610029583082	ambiguous	True	False				0.5526520975048207	0.0	0.0
NBEA	ENST00000400445	ICGC_WGS_ESAD_UK	ESCA	cbase	20.0	19	0.12666666666666668	2.4961984049759027e-08	ambiguous	True	False				0.9567850290011921	0.0	0.0
NBEA	ENST00000400445	ICGC_WGS_LICA_FR_WGS	HC	combination	2.0	2	0.13333333333333333	5.9983272553228784e-05	ambiguous	True	False				0.8077481573580408	0.9779969884972128	0.0
NBEA	ENST00000400445	TCGA_WXS_LIHC	HC	oncodriveclustl,cbase	26.0	18	0.05	2.4326549771571803e-08	ambiguous	True	False				0.6414036043415441	0.8529661565379218	0.8529661565379218
NBEA	ENST00000400445	PCAWG_WGS_PANC_ADENOCA	PAAD	combination	3.0	3	0.01293103448275862	0.00048598257666945344	ambiguous	True	False				0.5559057856221958	0.9720806213319726	0.0
NBEA	ENST00000400445	HARTWIG_PANCREAS	PAAD	combination	3.0	3	0.0375	0.0005274128712849771	ambiguous	True	False				0.8914227553588197	0.9730750360010383	0.0
NCOA1	ENST00000406961	HARTWIG_BREAST	BRCA	cbase	11.0	13	0.018361581920903956	0.00014135389380788056	ambiguous	True	False				0.623156583479799	0.9231409239252025	0.0
NCOA2	ENST00000452400	CBIOP_WXS_LUAD_BROAD	LUAD	cbase	9.0	9	0.05660377358490566	0.00022888228703947896	Act	True	False				0.9576816698968017	0.9828873671444324	0.0
NCOA2	ENST00000452400	PCAWG_WGS_LUNG_SCC	LUSC	combination	5.0	5	0.10638297872340426	0.007375206416694776	Act	True	False				0.8716363974964217	0.9439865733756385	0.0
NCOR1	ENST00000268712	ICGC_WXS_BLCA_CN	BLCA	cbase	8.0	6	0.05825242718446602	0.013655248888525331	LoF	True	False				0.6670207201785695	0.8752770599935903	0.8752770599935903
NCOR1	ENST00000268712	CBIOP_WXS_BRCA_MBCPROJECT_2018_PRY_UNTREAT	BRCA	combination	2.0	2	0.05405405405405406	3.788294511742629e-05	LoF	True	True				0.0	0.947705056551041	0.0
NCOR1	ENST00000268712	ICGC_WXS_BRCA_UK	BRCA	cbase	5.0	5	0.05263157894736842	4.2732094188752024e-07	LoF	True	True				0.8403627386696765	0.9687881097202907	0.0
NCOR1	ENST00000268712	ICGC_WGS_BRCA_EU	BRCA	cbase	10.0	11	0.022727272727272728	3.680214937655031e-05	LoF	True	True				0.3536006826142239	0.9223921355543814	0.0
NCOR1	ENST00000268712	TCGA_WXS_BRCA	BRCA	dndscv,oncodrivefml,cbase,mutpanning	38.0	37	0.03802672147995889	5.540182394457389e-06	LoF	True	True				0.5605278977536756	0.9475538733439678	0.9475538733439678
NCOR1	ENST00000268712	HARTWIG_BREAST	BRCA	dndscv,oncodrivefml,cbase,mutpanning	25.0	21	0.029661016949152543	1.4227462591117411e-08	LoF	True	True				0.0	0.8812330368023644	0.8812330368023644
NCOR1	ENST00000268712	ICGC_WXS_BTCA_JP	CH	combination	2.0	2	0.008368200836820083	0.0006597711147392438	LoF	True	False				0.0	0.9566829776996995	0.0
NCOR1	ENST00000268712	OTHER_WGS_DLBCL_NATCOM_2018	DLBCL	cbase	5.0	5	0.032679738562091505	8.323719865324937e-05	LoF	True	False				0.2183369805811203	0.8685369030957888	0.0
NCOR1	ENST00000268712	TCGA_WXS_HNSC	HNSC	combination	19.0	14	0.027888446215139442	0.043661355452731435	LoF	True	False				0.6369810502879933	0.7832879874542377	0.7832879874542377
NCOR1	ENST00000268712	HARTWIG_HEAD_AND_NECK	HNSC	combination	2.0	3	0.047619047619047616	0.0021387739832745708	LoF	True	False				0.1533873625757924	0.8960908746129455	0.0
NCOR1	ENST00000268712	D_MB	MBL	combination	2.0	2	0.05263157894736842	0.0007932942755135856	LoF	True	False				0.9856942162275755	0.0	0.0
NCOR1	ENST00000268712	TCGA_WXS_MESO	MESO	combination	3.0	3	0.037037037037037035	0.00010027104179960984	LoF	True	False				0.8581391037461523	0.9655805130076189	0.0
NCOR1	ENST00000268712	HARTWIG_PROSTATE	PRAD	combination	9.0	8	0.020942408376963352	0.0027873776544298165	LoF	True	False				0.8093308006084977	0.0	0.8809723615361339
NCOR1	ENST00000268712	HARTWIG_LUNG_SMALL_CELL	SCLC	combination	4.0	2	0.03773584905660377	0.0025333530002031182	LoF	True	False				0.0	0.8989757071797224	0.8989757071797224
NCOR2	ENST00000405201	TCGA_WXS_BRCA	BRCA	combination	13.0	11	0.011305241521068859	0.21431398477634964	Act	True	False		597:597		0.04077633959878515	0.47201108810783154	0.0
NCOR2	ENST00000405201	ICGC_WXS_COCA_CN_WXS_TORRENT	COREAD	combination	2.0	2	0.06896551724137931	0.004671950345754578	Act	True	False				0.6077442554173044	0.9757487647614284	0.0
NCOR2	ENST00000405201	PCAWG_WGS_COLORECT_ADENOCA	COREAD	combination	2.0	2	0.038461538461538464	0.010481828670386259	Act	True	False				0.31904013021925776	0.955772669664483	0.0
NCOR2	ENST00000405201	ICGC_WXS_ESCA_CN_WXS	ESCA	combination	5.0	5	0.023696682464454975	0.00287844094843043	Act	True	False				0.6909824733002884	0.908301193101825	0.0
NCOR2	ENST00000405201	ICGC_WXS_LICA_CN	HC	combination	4.0	4	0.022857142857142857	0.00019698222104902086	Act	True	False				0.0	0.9302334676083958	0.9302334676083958
NCOR2	ENST00000405201	CBIOP_WXS_PRAD_MSKCC_DCFI_2018_PRY	PRAD	cbase	4.0	5	0.02242152466367713	1.622299268408558e-07	Act	True	True				0.7267370899531138	0.9800168110386467	0.0
NCOR2	ENST00000405201	HARTWIG_PROSTATE	PRAD	combination	5.0	2	0.005235602094240838	0.00047929245288458875	Act	True	True				0.0027186941983164577	0.9628196341936757	0.9628196341936757
NEFH	ENST00000310624	ICGC_WXS_THCA_SA	THCA	oncodriveclustl,dndscv,smregions,cbase,mutpanning	16.0	18	0.13953488372093023	1.1135606936021482e-25	ambiguous	False	False	PF07142:658:686,PF07142:672:700,PF07142:644:672	670:672		0.9920793036616519	0.0	0.0
NF1	ENST00000358273	TCGA_WXS_ACC	ACC	combination	4.0	4	0.04395604395604396	8.530624571262973e-05	LoF	True	False				0.0	0.9649003367617132	0.0
NF1	ENST00000358273	PEDCBIOP_WXS_BALL-REL	ALL	mutpanning	4.0	2	0.09523809523809523	2.49991204297964e-06	LoF	True	False				0.0	0.996571393321916	0.0
NF1	ENST00000358273	D_ALL	ALL	cbase	4.0	7	0.025179856115107913	0.00011879139813438891	LoF	True	False				0.9162420771315878	0.9963863098252509	0.0
NF1	ENST00000358273	OTHER_WXS_AML_PRY_BEAT_2018	AML	cbase	5.0	4	0.01556420233463035	0.0002472031558858025	LoF	True	False				0.49226155900628804	0.9183228541493833	0.0
NF1	ENST00000358273	TCGA_WXS_LAML	AML	combination	4.0	4	0.02857142857142857	0.006298840120108927	LoF	True	False				0.8965899826898136	0.9471336758671565	0.0
NF1	ENST00000358273	ICGC_WXS_BLCA_CN	BLCA	combination	5.0	3	0.02912621359223301	3.545239884497099e-05	LoF	True	False				0.0	0.921797737352429	0.921797737352429
NF1	ENST00000358273	CBIOP_WXS_BLCA_BGI	BLCA	cbase	7.0	5	0.06329113924050633	8.523468563603062e-05	LoF	True	False				0.7661939251654204	0.9614880552131954	0.9614880552131954
NF1	ENST00000358273	PCAWG_WGS_BLADDER_TCC	BLCA	combination	2.0	2	0.08695652173913043	0.0040927406799154895	LoF	True	False				0.10741138184474372	0.8928610261647677	0.0
NF1	ENST00000358273	CBIOP_WXS_BRCA_MBCPROJECT_2018_MET_UNTREAT	BRCA	combination	3.0	2	0.044444444444444446	0.0002843385620477074	LoF	True	False				0.6852859751179629	0.9600646675530911	0.0
NF1	ENST00000358273	ICGC_WGS_BRCA_EU	BRCA	cbase	5.0	4	0.008264462809917356	1.6497060792935844e-06	LoF	True	False				0.0	0.9348553567608948	0.9348553567608948
NF1	ENST00000358273	TCGA_WXS_BRCA	BRCA	dndscv,cbase,mutpanning	33.0	31	0.03186022610483042	2.760298904636633e-09	LoF	True	False				0.19208592000425295	0.9016429120485617	0.9016429120485617
NF1	ENST00000358273	HARTWIG_BREAST	BRCA	dndscv,oncodrivefml,cbase,mutpanning	28.0	28	0.03954802259887006	3.4148775613205914e-15	LoF	True	False				0.6509610843908054	0.964834641258644	0.964834641258644
NF1	ENST00000358273	ICGC_WXS_BTCA_JP	CH	combination	11.0	7	0.029288702928870293	0.0017854704058838245	LoF	True	False				0.7951265033859861	0.9427451717355977	0.9427451717355977
NF1	ENST00000358273	HARTWIG_BILIARY	CH	combination	6.0	7	0.08536585365853659	0.002413354727680506	LoF	True	False				0.39760965559316264	0.9273590406266555	0.0
NF1	ENST00000358273	ICGC_WGS_MELA_AU	CM	cbase,mutpanning	13.0	9	0.12	4.867050879559204e-05	LoF	True	False				0.7108315307778463	0.9658836179965381	0.9658836179965381
NF1	ENST00000358273	TCGA_WXS_SKCM	CM	dndscv,oncodrivefml,cbase,mutpanning	63.0	50	0.1072961373390558	3.022441057014958e-10	LoF	True	False				0.0	0.882849437979401	0.882849437979401
NF1	ENST00000358273	PCAWG_WGS_SKIN_MELANOMA	CM	mutpanning	14.0	9	0.08411214953271028	0.0010874668897493346	LoF	True	False				0.08149752979049661	0.9288388246809766	0.9288388246809766
NF1	ENST00000358273	HARTWIG_SKIN_MELANOMA	CM	combination	31.0	23	0.08394160583941605	0.000484215259137684	LoF	True	False				0.3176171420134984	0.8114436944435793	0.8114436944435793
NF1	ENST00000358273	HARTWIG_COLONRECTUM	COREAD	oncodrivefml	12.0	9	0.017013232514177693	2.5611977265464752e-08	LoF	True	False				0.32732512103272715	0.9355137818052678	0.9355137818052678
NF1	ENST00000358273	PCAWG_WGS_CNS_GBM	GBM	combination	4.0	3	0.07692307692307693	0.0008924531422001824	LoF	True	True				0.9211523997854816	0.0	0.0
NF1	ENST00000358273	TCGA_WXS_GBM	GBM	dndscv,oncodrivefml,cbase,mutpanning	46.0	37	0.09462915601023018	0.0011974803880461658	LoF	True	True		192:192		0.8546959395255982	0.9893408854381432	0.9893408854381432
NF1	ENST00000358273	HARTWIG_NERVOUS_SYSTEM_GLIOBLASTOMA_MULTIFORME	GBM	oncodrivefml,cbase	4.0	5	0.07936507936507936	5.234203294644621e-10	LoF	True	True				0.5787772504576234	0.9821714603755263	0.0
NF1	ENST00000358273	ICGC_WXS_LINC_JP_WXS	HC	cbase	8.0	7	0.03286384976525822	0.00015680185217130965	LoF	True	False				0.5723015410276618	0.8874622922383044	0.0
NF1	ENST00000358273	CBIOP_WXS_HNSC_BROAD	HNSC	combination	4.0	4	0.05714285714285714	0.02324188411724648	LoF	True	False				0.41496974624856825	0.8593927921902531	0.0
NF1	ENST00000358273	TCGA_WXS_LGG	LGG	dndscv,oncodrivefml,cbase,mutpanning	28.0	22	0.043222003929273084	3.949232161883445e-09	LoF	True	True				0.7440900701019649	0.9893390354205651	0.9893390354205651
NF1	ENST00000358273	TCGA_WXS_LUAD	LUAD	dndscv,cbase,mutpanning	62.0	43	0.07678571428571429	9.909773927877371e-13	LoF	True	False		1882:1883		0.36373455122164094	0.8875223823383118	0.8875223823383118
NF1	ENST00000358273	TCGA_WXS_LUSC	LUSC	dndscv,oncodrivefml,cbase,mutpanning	50.0	47	0.09978768577494693	5.904902489585493e-09	LoF	True	False				0.3707551297561296	0.8719372492174065	0.8719372492174065
NF1	ENST00000358273	TARGET_WGS_NBL_US	NB	combination	4.0	3	0.014150943396226415	5.5379006849642025e-06	LoF	True	False				0.0	0.9737029163194838	0.9737029163194838
NF1	ENST00000358273	D_NB	NB	combination	3.0	2	0.041666666666666664	1.702183792665436e-05	LoF	True	False				0.0	0.9950783177518796	0.9950783177518796
NF1	ENST00000358273	HARTWIG_LUNG_NON_SMALL_CELL	NSCLC	dndscv,mutpanning	30.0	20	0.052083333333333336	0.00014257921087595167	LoF	True	False				0.5094293179899179	0.9281741800460925	0.9281741800460925
NF1	ENST00000358273	ICGC_WGS_OV_AU	OV	combination	2.0	2	0.09523809523809523	0.0003496683786079244	LoF	True	False				0.9210155857642521	0.9909631091662452	0.0
NF1	ENST00000358273	PCAWG_WGS_OVARY_ADENOCA	OV	oncodrivefml,cbase	4.0	5	0.045454545454545456	0.0001522027499419713	LoF	True	False				0.35357475149824774	0.9747269178783259	0.0
